1612833699419,POST,1131,201
1612833699420,POST,1133,201
1612833699439,POST,1133,201
1612833699492,POST,1132,201
1612833699512,POST,1130,201
1612833699512,POST,1132,201
1612833699522,POST,1131,201
1612833699547,POST,1133,201
1612833702282,POST,1130,201
1612833710686,POST,1130,201
1612833719982,POST,1131,201
1612833721012,POST,1131,201
1612833721105,POST,1133,201
1612833721835,POST,1131,201
1612833722768,POST,1132,201
1612833724699,POST,1134,201
1612833724892,POST,1134,201
1612833725762,POST,1134,201
1612833726396,POST,1131,201
1612833726456,POST,1130,201
1612833726498,POST,1134,201
1612833726734,POST,1133,201
1612833726763,POST,1131,201
1612833728416,POST,1130,201
1612833728855,POST,1132,201
1612833728975,POST,1134,201
1612833730079,POST,1133,201
1612833730131,POST,1132,201
1612833730307,POST,1130,201
1612833731362,POST,1134,201
1612833734843,POST,1130,201
1612833736593,POST,1132,201
1612833737154,POST,1133,201
1612833738088,POST,1131,201
1612833738498,POST,1130,201
1612833739080,POST,1130,201
1612833740306,POST,1134,201
1612833741534,POST,1133,201
1612833741644,POST,1131,201
1612833743809,POST,1134,201
1612833744234,POST,1133,201
1612833744591,POST,1132,201
1612833745707,POST,1134,201
1612833745979,POST,1132,201
1612833747392,POST,1134,201
1612833747952,POST,1134,201
1612833749286,POST,1131,201
1612833749357,POST,1134,201
1612833749930,POST,1131,201
1612833750111,POST,1134,201
1612833751968,POST,1131,201
1612833754792,POST,1133,201
1612833755275,POST,1133,201
1612833756575,POST,1132,201
1612833756670,POST,1134,201
1612833757006,POST,1132,201
1612833758573,POST,1134,201
1612833759276,POST,1131,201
1612833760296,POST,1133,201
1612833761820,POST,1130,201
1612833762205,POST,1134,201
1612833763178,POST,1130,201
1612833763546,POST,1130,201
1612833764236,POST,1130,201
1612833764366,POST,1131,201
1612833765412,POST,1132,201
1612833766541,POST,1133,201
1612833767115,POST,1130,201
1612833767327,POST,1132,201
1612833767874,POST,1131,201
1612833768514,POST,1130,201
1612833769449,POST,1132,201
1612833771037,POST,1130,201
1612833773311,POST,1133,201
1612833773512,POST,1132,201
1612833773958,POST,1132,201
1612833773985,POST,1131,201
1612833774419,POST,1133,201
1612833776239,POST,1133,201
1612833778992,POST,1134,201
1612833780971,POST,1133,201
1612833790418,POST,1131,201
1612833796914,POST,1133,201
1612833797724,POST,1133,201
1612833798136,POST,1134,201
1612833799433,POST,1130,201
1612833799539,POST,1131,201
1612833799836,POST,1134,201
1612833800054,POST,1134,201
1612833800207,POST,1133,201
1612833800226,POST,1131,201
1612833801447,POST,1133,201
1612833801674,POST,1134,201
1612833801836,POST,1133,201
1612833801837,POST,1132,201
1612833802125,POST,1131,201
1612833802673,POST,1134,201
1612833803097,POST,1133,201
1612833805613,POST,1131,201
1612833806095,POST,1133,201
1612833806159,POST,1131,201
1612833807976,POST,1132,201
1612833811175,POST,1132,201
1612833818398,POST,1134,201
1612833818538,POST,1132,201
1612833819395,POST,1131,201
1612833819486,POST,1131,201
1612833821363,POST,1131,201
1612833822187,POST,1133,201
1612833822535,POST,1133,201
1612833823419,POST,1130,201
1612833823493,POST,1130,201
1612833823666,POST,1134,201
1612833825662,POST,1132,201
1612833826184,POST,1133,201
1612833828310,POST,1134,201
1612833828498,POST,1133,201
1612833829680,POST,1133,201
1612833830407,POST,1131,201
1612833830543,POST,1132,201
1612833831044,POST,1131,201
1612833832949,POST,1131,201
1612833833001,POST,1133,201
1612833833194,POST,1131,201
1612833833595,POST,1130,201
1612833833889,POST,1134,201
1612833834230,POST,1131,201
1612833835303,POST,1132,201
1612833835362,POST,1134,201
1612833835532,POST,1131,201
1612833835868,POST,1130,201
1612833836143,POST,1134,201
1612833836570,POST,1130,201
1612833836661,POST,1133,201
1612833838723,POST,1131,201
1612833839666,POST,1134,201
1612833840499,POST,1133,201
1612833840743,POST,1130,201
1612833841846,POST,1131,201
1612833842450,POST,1132,201
1612833843236,POST,1132,201
1612833843618,POST,1132,201
1612833843935,POST,1132,201
1612833844046,POST,1131,201
1612833844832,POST,1132,201
1612833844927,POST,1130,201
1612833845641,POST,1133,201
1612833846717,POST,1134,201
1612833847287,POST,1134,201
1612833847324,POST,1134,201
1612833848194,POST,1130,201
1612833851165,POST,1132,201
1612833851952,POST,1134,201
1612833852134,POST,1132,201
1612833852941,POST,1132,201
1612833853199,POST,1133,201
1612833853627,POST,1133,201
1612833854141,POST,1130,201
1612833855263,POST,1134,201
1612833855379,POST,1131,201
1612833855517,POST,1130,201
1612833855515,POST,1134,201
1612833855894,POST,1132,201
1612833860820,POST,1130,201
1612833861259,POST,1130,201
1612833862992,POST,1134,201
1612833865213,POST,1132,201
1612833866087,POST,1132,201
1612833870365,POST,1130,201
1612833874969,POST,1130,201
1612833876920,POST,1133,201
1612833883610,POST,1131,201
1612833887662,POST,1134,201
1612833891210,POST,1130,201
1612833892858,POST,1133,201
1612833895612,POST,1133,201
1612833896699,POST,1134,201
1612833896841,POST,1130,201
1612833900302,POST,1134,201
1612833913060,POST,1134,201
1612833917726,POST,1131,201
1612833921320,POST,1133,201
1612833923275,POST,1133,201
1612833926656,POST,1130,201
1612833934637,POST,1130,201
1612833937263,POST,1132,201
1612833940453,POST,1130,201
1612833943678,POST,1133,201
1612833944138,POST,1131,201
1612833944209,POST,1131,201
1612833945929,POST,1130,201
1612833945955,POST,1131,201
1612833946191,POST,1133,201
1612833946191,POST,1133,201
1612833946191,POST,1133,201
1612833946621,POST,1133,201
1612833946685,POST,1132,201
1612833947632,POST,1133,201
1612833948012,POST,1130,201
1612833948316,POST,1130,201
1612833948470,POST,1132,201
1612833948998,POST,1133,201
1612833949295,POST,1130,201
1612833949547,POST,1130,201
1612833949796,POST,1131,201
1612833950302,POST,1133,201
1612833950379,POST,1133,201
1612833954203,POST,1132,201
1612833954728,POST,1130,201
1612833955946,POST,1130,201
1612833957482,POST,1134,201
1612833958232,POST,1131,201
1612833958555,POST,1130,201
1612833959517,POST,1134,201
1612833960107,POST,1131,201
1612833960921,POST,1133,201
1612833961846,POST,1134,201
1612833964314,POST,1130,201
1612833964576,POST,1132,201
1612833964932,POST,1130,201
1612833965159,POST,1134,201
1612833965869,POST,1133,201
1612833965913,POST,1132,201
1612833966110,POST,1130,201
1612833967295,POST,1133,201
1612833967994,POST,1132,201
1612833968213,POST,1133,201
1612833969294,POST,1133,201
1612833969482,POST,1133,201
1612833971149,POST,1134,201
1612833973520,POST,1133,201
1612833974247,POST,1134,201
1612833974349,POST,1132,201
1612833975919,POST,1134,201
