1612833702423,POST,469,201
1612833706703,POST,465,201
1612833781866,POST,467,201
1612833781977,POST,466,201
1612833782274,POST,465,201
1612833782270,POST,469,201
1612833782325,POST,466,201
1612833782829,POST,466,201
1612833783242,POST,467,201
1612833783256,POST,466,201
1612833783566,POST,466,201
1612833783882,POST,465,201
1612833785923,POST,465,201
1612833786050,POST,469,201
1612833786645,POST,467,201
1612833786743,POST,465,201
1612833787100,POST,468,201
1612833787259,POST,466,201
1612833787698,POST,468,201
1612833788500,POST,467,201
1612833788510,POST,467,201
1612833789440,POST,465,201
1612833789499,POST,469,201
1612833790190,POST,466,201
1612833790190,POST,467,201
1612833790213,POST,469,201
1612833790311,POST,469,201
1612833790686,POST,465,201
1612833792131,POST,469,201
1612833802985,POST,467,201
1612833802987,POST,465,201
1612833803481,POST,468,201
1612833808274,POST,469,201
1612833808600,POST,467,201
1612833809308,POST,466,201
1612833809354,POST,465,201
1612833809351,POST,469,201
1612833809380,POST,467,201
1612833810008,POST,466,201
1612833810104,POST,465,201
1612833810120,POST,466,201
1612833810121,POST,465,201
1612833810121,POST,465,201
1612833810725,POST,465,201
1612833810855,POST,467,201
1612833811189,POST,468,201
1612833811998,POST,468,201
1612833811999,POST,468,201
1612833812230,POST,469,201
1612833812782,POST,465,201
1612833812781,POST,468,201
1612833812784,POST,465,201
1612833812784,POST,468,201
1612833813036,POST,466,201
1612833813039,POST,467,201
1612833813039,POST,467,201
1612833813041,POST,467,201
1612833813183,POST,468,201
1612833813186,POST,466,201
1612833813193,POST,466,201
1612833813498,POST,469,201
1612833813575,POST,469,201
1612833813717,POST,466,201
1612833813718,POST,465,201
1612833813720,POST,468,201
1612833813722,POST,468,201
1612833814332,POST,468,201
1612833814629,POST,467,201
1612833814682,POST,469,201
1612833815421,POST,465,201
1612833815421,POST,465,201
1612833816025,POST,467,201
1612833816094,POST,466,201
1612833816428,POST,467,201
1612833816678,POST,466,201
1612833816804,POST,466,201
1612833817196,POST,467,201
1612833818199,POST,467,201
1612833818199,POST,467,201
1612833862489,POST,469,201
1612833873407,POST,467,201
1612833873694,POST,469,201
1612833873902,POST,467,201
1612833874316,POST,467,201
1612833874635,POST,467,201
1612833874921,POST,465,201
1612833875880,POST,466,201
1612833876642,POST,467,201
1612833877271,POST,466,201
1612833877456,POST,468,201
1612833877486,POST,468,201
1612833877584,POST,469,201
1612833877880,POST,467,201
1612833878096,POST,465,201
1612833878595,POST,468,201
1612833878656,POST,467,201
1612833878779,POST,466,201
1612833879114,POST,468,201
1612833879935,POST,467,201
1612833879976,POST,468,201
1612833880579,POST,467,201
1612833880786,POST,467,201
1612833880787,POST,466,201
1612833881380,POST,469,201
1612833882776,POST,465,201
1612833883276,POST,468,201
1612833883378,POST,466,201
1612833883377,POST,468,201
1612833883401,POST,468,201
1612833883822,POST,468,201
1612833884758,POST,465,201
1612833885326,POST,468,201
1612833885453,POST,465,201
1612833885626,POST,467,201
1612833886252,POST,468,201
1612833886264,POST,466,201
1612833886290,POST,467,201
1612833886305,POST,465,201
1612833886730,POST,465,201
1612833886880,POST,468,201
1612833886974,POST,465,201
1612833887801,POST,465,201
1612833888211,POST,468,201
1612833889222,POST,469,201
1612833890099,POST,466,201
1612833890376,POST,466,201
1612833890381,POST,465,201
1612833891889,POST,468,201
1612833892087,POST,468,201
1612833893457,POST,466,201
1612833894425,POST,466,201
1612833894426,POST,466,201
1612833895783,POST,465,201
1612833895783,POST,465,201
1612833895837,POST,468,201
1612833896222,POST,465,201
1612833896238,POST,465,201
1612833896295,POST,466,201
1612833896509,POST,465,201
1612833896508,POST,468,201
1612833897634,POST,467,201
1612833897803,POST,465,201
1612833898159,POST,468,201
1612833898867,POST,468,201
1612833898968,POST,469,201
1612833899556,POST,467,201
1612833899566,POST,465,201
1612833899840,POST,465,201
1612833899841,POST,469,201
1612833900140,POST,465,201
1612833900489,POST,468,201
1612833900524,POST,465,201
1612833900670,POST,465,201
1612833901211,POST,465,201
1612833901938,POST,469,201
1612833902117,POST,467,201
1612833902725,POST,468,201
1612833903468,POST,466,201
1612833904125,POST,467,201
1612833904568,POST,467,201
1612833904819,POST,467,201
1612833905692,POST,468,201
1612833905991,POST,468,201
1612833906474,POST,466,201
1612833907681,POST,469,201
1612833909365,POST,465,201
1612833934582,POST,468,201
1612833935050,POST,466,201
1612833947160,POST,468,201
1612833992330,POST,466,201
1612834001437,POST,465,201
1612834002341,POST,465,201
1612834002993,POST,465,201
1612834003651,POST,469,201
1612834005982,POST,468,201
1612834006690,POST,468,201
1612834007684,POST,465,201
1612834009091,POST,465,201
1612834009463,POST,468,201
1612834016120,POST,465,201
1612834017606,POST,466,201
1612834027288,POST,467,201
1612834060715,POST,466,201
1612834060887,POST,465,201
1612834061083,POST,467,201
1612834061713,POST,468,201
1612834062172,POST,467,201
1612834062476,POST,466,201
1612834062813,POST,467,201
1612834064524,POST,465,201
1612834064572,POST,466,201
1612834065506,POST,469,201
1612834065506,POST,469,201
1612834066792,POST,467,201
1612834067394,POST,468,201
1612834067814,POST,467,201
1612834068188,POST,469,201
1612834068296,POST,469,201
1612834068392,POST,468,201
1612834068598,POST,465,201
1612834068598,POST,466,201
1612834068764,POST,467,201
1612834068764,POST,469,201
1612834069215,POST,469,201
1612834069283,POST,466,201
1612834069370,POST,469,201
1612834069390,POST,467,201
1612834069404,POST,465,201
1612834069404,POST,467,201
1612834069420,POST,467,201
1612834069799,POST,467,201
1612834069895,POST,465,201
1612834070183,POST,468,201
1612834070416,POST,469,201
1612834070985,POST,466,201
1612834071277,POST,466,201
1612834071277,POST,467,201
1612834071700,POST,465,201
1612834071707,POST,469,201
1612834071712,POST,468,201
1612834071720,POST,466,201
1612834071920,POST,469,201
1612834071991,POST,467,201
1612834072303,POST,468,201
1612834072303,POST,468,201
1612834072586,POST,467,201
1612834072818,POST,465,201
1612834072823,POST,468,201
1612834072832,POST,468,201
1612834072844,POST,465,201
1612834072906,POST,469,201
1612834072906,POST,469,201
1612834076380,POST,468,201
1612834076502,POST,468,201
1612834076697,POST,469,201
1612834076850,POST,468,201
1612834077119,POST,469,201
1612834077125,POST,467,201
1612834077125,POST,467,201
1612834077209,POST,469,201
1612834077970,POST,466,201
1612834078214,POST,467,201
1612834078561,POST,467,201
1612834078632,POST,468,201
1612834078631,POST,469,201
1612834078837,POST,465,201
1612834079239,POST,469,201
1612834079387,POST,465,201
1612834079387,POST,467,201
1612834079516,POST,467,201
1612834079575,POST,465,201
1612834080433,POST,466,201
1612834080496,POST,466,201
1612834080972,POST,468,201
1612834081497,POST,468,201
1612834081650,POST,467,201
1612834081655,POST,465,201
1612834081660,POST,465,201
1612834081733,POST,468,201
1612834081768,POST,466,201
1612834081844,POST,467,201
1612834082060,POST,466,201
1612834082220,POST,466,201
1612834082874,POST,466,201
1612834082950,POST,465,201
1612834083047,POST,467,201
1612834083357,POST,466,201
1612834083442,POST,466,201
1612834083523,POST,465,201
1612834083523,POST,465,201
1612834083523,POST,468,201
1612834083772,POST,466,201
1612834084123,POST,467,201
1612834084524,POST,467,201
1612834085398,POST,467,201
