1612833700526,POST,432,201
1612833700752,POST,431,201
1612833703033,POST,434,201
1612833703095,POST,431,201
1612833703115,POST,432,201
1612833703798,POST,431,201
1612833704929,POST,433,201
1612833705010,POST,432,201
1612833705258,POST,431,201
1612833705503,POST,433,201
1612833705505,POST,431,201
1612833705511,POST,431,201
1612833706512,POST,433,201
1612833706512,POST,433,201
1612833706882,POST,433,201
1612833706887,POST,434,201
1612833707106,POST,430,201
1612833707107,POST,431,201
1612833707343,POST,432,201
1612833707376,POST,432,201
1612833707631,POST,430,201
1612833711932,POST,432,201
1612833712067,POST,432,201
1612833712473,POST,430,201
1612833712562,POST,430,201
1612833715332,POST,430,201
1612833715512,POST,434,201
1612833715762,POST,434,201
1612833716192,POST,430,201
1612833717532,POST,430,201
1612833717532,POST,430,201
1612833717532,POST,430,201
1612833717576,POST,434,201
1612833717616,POST,430,201
1612833717912,POST,430,201
1612833717922,POST,431,201
1612833717962,POST,434,201
1612833718798,POST,430,201
1612833720392,POST,430,201
1612833720438,POST,433,201
1612833723886,POST,434,201
1612833723886,POST,434,201
1612833726931,POST,431,201
1612833727188,POST,434,201
1612833727342,POST,432,201
1612833727814,POST,430,201
1612833728326,POST,432,201
1612833728678,POST,431,201
1612833729109,POST,431,201
1612833729614,POST,434,201
1612833729889,POST,430,201
1612833730213,POST,433,201
1612833730788,POST,432,201
1612833731286,POST,431,201
1612833731754,POST,433,201
1612833731993,POST,432,201
1612833737506,POST,430,201
1612833739415,POST,430,201
1612833740501,POST,431,201
1612833742523,POST,431,201
1612833744437,POST,433,201
1612833746552,POST,430,201
1612833747320,POST,433,201
1612833747400,POST,430,201
1612833749884,POST,432,201
1612833750389,POST,434,201
1612833750553,POST,434,201
1612833750678,POST,434,201
1612833752725,POST,434,201
1612833753554,POST,433,201
1612833753719,POST,433,201
1612833754034,POST,434,201
1612833754677,POST,430,201
1612833754942,POST,433,201
1612833756320,POST,431,201
1612833757950,POST,431,201
1612833758103,POST,432,201
1612833759247,POST,430,201
1612833759410,POST,434,201
1612833762098,POST,433,201
1612833767382,POST,431,201
1612833768528,POST,432,201
1612833771187,POST,430,201
1612833771290,POST,432,201
1612833772573,POST,431,201
1612833772943,POST,430,201
1612833773464,POST,433,201
1612833774518,POST,432,201
1612833774950,POST,432,201
1612833776185,POST,432,201
1612833777151,POST,431,201
1612833778944,POST,431,201
1612833781038,POST,434,201
1612833781164,POST,432,201
1612833781221,POST,434,201
1612833781979,POST,434,201
1612833781993,POST,434,201
1612833782145,POST,433,201
1612833782145,POST,434,201
1612833782198,POST,431,201
1612833782304,POST,431,201
1612833782354,POST,431,201
1612833782560,POST,431,201
1612833782604,POST,433,201
1612833782684,POST,431,201
1612833782777,POST,433,201
1612833782952,POST,433,201
1612833782952,POST,433,201
1612833783194,POST,434,201
1612833783564,POST,431,201
1612833783703,POST,430,201
1612833783800,POST,431,201
1612833783799,POST,432,201
1612833783800,POST,433,201
1612833783903,POST,434,201
1612833783905,POST,433,201
1612833785445,POST,434,201
1612833785447,POST,432,201
1612833786233,POST,434,201
1612833786301,POST,431,201
1612833786350,POST,430,201
1612833786350,POST,431,201
1612833786396,POST,434,201
1612833786540,POST,430,201
1612833786541,POST,432,201
1612833786541,POST,432,201
1612833786678,POST,434,201
1612833786992,POST,433,201
1612833786991,POST,434,201
1612833786991,POST,434,201
1612833787003,POST,430,201
1612833787390,POST,433,201
1612833787389,POST,434,201
1612833787597,POST,433,201
1612833787599,POST,433,201
1612833787650,POST,430,201
1612833787657,POST,431,201
1612833787656,POST,434,201
1612833787696,POST,433,201
1612833787741,POST,431,201
1612833787741,POST,432,201
1612833787902,POST,433,201
1612833788364,POST,433,201
1612833788401,POST,431,201
1612833788679,POST,432,201
1612833788791,POST,432,201
1612833788996,POST,432,201
1612833789247,POST,430,201
1612833789344,POST,432,201
1612833789419,POST,433,201
1612833789436,POST,433,201
1612833789533,POST,432,201
1612833789533,POST,432,201
1612833789543,POST,431,201
1612833789544,POST,433,201
1612833789549,POST,434,201
1612833789687,POST,431,201
1612833789694,POST,433,201
1612833789699,POST,431,201
1612833789697,POST,433,201
1612833790233,POST,434,201
1612833790285,POST,434,201
1612833790298,POST,431,201
1612833790336,POST,432,201
1612833790426,POST,433,201
1612833790440,POST,433,201
1612833790493,POST,434,201
1612833790568,POST,431,201
1612833791131,POST,433,201
1612833792785,POST,434,201
1612833793276,POST,434,201
1612833793283,POST,431,201
1612833796940,POST,431,201
1612833799734,POST,431,201
1612833800201,POST,433,201
1612833801426,POST,431,201
1612833802200,POST,434,201
1612833803519,POST,430,201
1612833806906,POST,434,201
1612833808512,POST,432,201
1612833808952,POST,431,201
1612833809419,POST,433,201
1612833809487,POST,431,201
1612833809487,POST,431,201
1612833809755,POST,431,201
1612833809755,POST,432,201
1612833809785,POST,431,201
1612833810087,POST,431,201
