1612833702124,POST,683,201
1612833702889,POST,680,201
1612833703143,POST,683,201
1612833703180,POST,681,201
1612833703711,POST,683,201
1612833704466,POST,680,201
1612833704466,POST,681,201
1612833704589,POST,682,201
1612833704757,POST,682,201
1612833705392,POST,680,201
1612833706386,POST,682,201
1612833710972,POST,683,201
1612833711735,POST,684,201
1612833711777,POST,681,201
1612833712632,POST,682,201
1612833713952,POST,684,201
1612833714652,POST,680,201
1612833715520,POST,682,201
1612833715681,POST,681,201
1612833715762,POST,680,201
1612833718675,POST,680,201
1612833719804,POST,680,201
1612833720103,POST,683,201
1612833720103,POST,683,201
1612833720103,POST,683,201
1612833720196,POST,680,201
1612833720770,POST,682,201
1612833720918,POST,682,201
1612833721741,POST,682,201
1612833721767,POST,684,201
1612833721971,POST,684,201
1612833722199,POST,683,201
1612833724216,POST,680,201
1612833724359,POST,681,201
1612833724367,POST,682,201
1612833724424,POST,683,201
1612833724447,POST,681,201
1612833724623,POST,681,201
1612833724832,POST,681,201
1612833724945,POST,680,201
1612833725136,POST,682,201
1612833725304,POST,680,201
1612833725334,POST,681,201
1612833725467,POST,680,201
1612833725467,POST,680,201
1612833725482,POST,683,201
1612833725653,POST,680,201
1612833725683,POST,681,201
1612833725683,POST,682,201
1612833725772,POST,684,201
1612833725938,POST,681,201
1612833725938,POST,682,201
1612833725958,POST,681,201
1612833725999,POST,682,201
1612833726051,POST,683,201
1612833726132,POST,680,201
1612833726713,POST,682,201
1612833726746,POST,680,201
1612833726773,POST,680,201
1612833726897,POST,684,201
1612833727076,POST,684,201
1612833727103,POST,684,201
1612833727182,POST,681,201
1612833727196,POST,680,201
1612833727322,POST,683,201
1612833727412,POST,681,201
1612833727452,POST,680,201
1612833728321,POST,683,201
1612833730887,POST,684,201
1612833730908,POST,683,201
1612833731517,POST,680,201
1612833731795,POST,682,201
1612833732505,POST,683,201
1612833733198,POST,680,201
1612833733480,POST,680,201
1612833734263,POST,680,201
1612833734263,POST,680,201
1612833735318,POST,681,201
1612833735318,POST,682,201
1612833737851,POST,680,201
1612833737850,POST,681,201
1612833738011,POST,682,201
1612833738015,POST,681,201
1612833741212,POST,682,201
1612833741212,POST,683,201
1612833741502,POST,680,201
1612833741502,POST,680,201
1612833741505,POST,683,201
1612833743120,POST,683,201
1612833743138,POST,681,201
1612833743389,POST,684,201
1612833744057,POST,681,201
1612833747420,POST,680,201
1612833747514,POST,680,201
1612833747706,POST,680,201
1612833747811,POST,681,201
1612833750172,POST,680,201
1612833750649,POST,684,201
1612833750969,POST,684,201
1612833751130,POST,680,201
1612833751769,POST,680,201
1612833753438,POST,680,201
1612833754717,POST,680,201
1612833754717,POST,680,201
1612833756064,POST,680,201
1612833756347,POST,680,201
1612833756347,POST,681,201
1612833756347,POST,681,201
1612833758793,POST,681,201
1612833758840,POST,680,201
1612833759065,POST,682,201
1612833759065,POST,682,201
1612833759327,POST,680,201
1612833759430,POST,683,201
1612833759869,POST,682,201
1612833760288,POST,680,201
1612833760541,POST,682,201
1612833760542,POST,684,201
1612833760609,POST,681,201
1612833760899,POST,684,201
1612833760904,POST,682,201
1612833760922,POST,683,201
1612833761040,POST,682,201
1612833761179,POST,680,201
1612833761311,POST,684,201
1612833761560,POST,682,201
1612833761995,POST,683,201
1612833762336,POST,681,201
1612833762531,POST,683,201
1612833762707,POST,681,201
1612833764287,POST,682,201
1612833764946,POST,681,201
1612833765301,POST,683,201
1612833765822,POST,684,201
1612833765832,POST,681,201
1612833765945,POST,681,201
1612833765945,POST,681,201
1612833765947,POST,681,201
1612833766368,POST,680,201
1612833766442,POST,681,201
1612833766452,POST,681,201
1612833766452,POST,681,201
1612833766452,POST,681,201
1612833766452,POST,682,201
1612833766652,POST,681,201
1612833767964,POST,681,201
1612833767967,POST,683,201
1612833767967,POST,683,201
1612833768346,POST,680,201
1612833770748,POST,681,201
1612833771543,POST,680,201
1612833771884,POST,681,201
1612833771885,POST,680,201
