1612833706390,POST,474,201
1612833706738,POST,471,201
1612833731366,POST,473,201
1612833760554,POST,474,201
1612833769389,POST,471,201
1612833774398,POST,471,201
1612833781757,POST,473,201
1612833783719,POST,473,201
1612833786055,POST,471,201
1612833786102,POST,471,201
1612833786102,POST,472,201
1612833786102,POST,472,201
1612833786209,POST,473,201
1612833786894,POST,474,201
1612833787000,POST,471,201
1612833787000,POST,471,201
1612833787098,POST,470,201
1612833787207,POST,474,201
1612833787214,POST,473,201
1612833787695,POST,470,201
1612833787842,POST,474,201
1612833788038,POST,472,201
1612833788208,POST,471,201
1612833789009,POST,471,201
1612833789111,POST,471,201
1612833789339,POST,474,201
1612833789600,POST,474,201
1612833789612,POST,471,201
1612833789694,POST,471,201
1612833789698,POST,471,201
1612833789783,POST,474,201
1612833790053,POST,470,201
1612833790053,POST,470,201
1612833790123,POST,470,201
1612833790185,POST,471,201
1612833790316,POST,470,201
1612833792120,POST,474,201
1612833807693,POST,472,201
1612833808273,POST,470,201
1612833808309,POST,472,201
1612833808994,POST,473,201
1612833808997,POST,472,201
1612833809350,POST,470,201
1612833810534,POST,473,201
1612833811873,POST,473,201
1612833811873,POST,474,201
1612833812118,POST,471,201
1612833812229,POST,470,201
1612833813108,POST,474,201
1612833813584,POST,471,201
1612833813582,POST,473,201
1612833813641,POST,473,201
1612833813717,POST,471,201
1612833813719,POST,471,201
1612833814100,POST,471,201
1612833814486,POST,473,201
1612833814494,POST,471,201
1612833814673,POST,474,201
1612833814679,POST,470,201
1612833815181,POST,474,201
1612833815226,POST,470,201
1612833815421,POST,473,201
1612833816482,POST,473,201
1612833816523,POST,471,201
1612833817027,POST,470,201
1612833819689,POST,471,201
1612833823892,POST,470,201
1612833862563,POST,472,201
1612833873508,POST,470,201
1612833873737,POST,472,201
1612833873764,POST,473,201
1612833874316,POST,470,201
1612833874495,POST,474,201
1612833874600,POST,473,201
1612833874730,POST,473,201
1612833874925,POST,473,201
1612833875176,POST,473,201
1612833875465,POST,470,201
1612833876148,POST,474,201
1612833876285,POST,473,201
1612833876919,POST,470,201
1612833877663,POST,472,201
1612833879287,POST,473,201
1612833879290,POST,471,201
1612833879292,POST,471,201
1612833879680,POST,472,201
1612833879975,POST,472,201
1612833880576,POST,471,201
1612833880778,POST,474,201
1612833881306,POST,470,201
1612833881382,POST,470,201
1612833881556,POST,472,201
1612833881672,POST,473,201
1612833881776,POST,474,201
1612833881855,POST,471,201
1612833881875,POST,471,201
1612833882018,POST,473,201
1612833882412,POST,474,201
1612833882412,POST,474,201
1612833883220,POST,471,201
1612833883432,POST,472,201
1612833883827,POST,470,201
1612833884555,POST,470,201
1612833886463,POST,472,201
1612833887060,POST,470,201
1612833888212,POST,471,201
1612833889257,POST,472,201
1612833889379,POST,471,201
1612833890096,POST,470,201
1612833890173,POST,471,201
1612833893256,POST,470,201
1612833893797,POST,472,201
1612833895473,POST,474,201
1612833895877,POST,470,201
1612833896219,POST,471,201
1612833896222,POST,471,201
1612833896395,POST,471,201
1612833896878,POST,471,201
1612833897835,POST,471,201
1612833897835,POST,472,201
1612833898217,POST,474,201
1612833898830,POST,470,201
1612833898868,POST,470,201
1612833899113,POST,470,201
1612833899250,POST,470,201
1612833899533,POST,470,201
1612833899601,POST,474,201
1612833899643,POST,472,201
1612833900009,POST,473,201
1612833900100,POST,471,201
1612833900482,POST,473,201
1612833900515,POST,474,201
1612833900685,POST,474,201
1612833900685,POST,474,201
1612833900787,POST,474,201
1612833901206,POST,470,201
1612833901559,POST,473,201
1612833901573,POST,471,201
1612833902006,POST,470,201
1612833902006,POST,470,201
1612833902032,POST,472,201
1612833902120,POST,470,201
1612833902118,POST,472,201
1612833902619,POST,474,201
1612833902856,POST,471,201
1612833903214,POST,472,201
1612833903214,POST,473,201
1612833903232,POST,474,201
1612833903911,POST,473,201
1612833903977,POST,472,201
1612833904101,POST,472,201
1612833904194,POST,474,201
1612833904195,POST,473,201
1612833904221,POST,472,201
1612833904456,POST,474,201
1612833905217,POST,470,201
1612833905788,POST,472,201
