1612833704091,POST,671,201
1612833704473,POST,670,201
1612833704746,POST,673,201
1612833704986,POST,673,201
1612833704986,POST,673,201
1612833705095,POST,674,201
1612833705195,POST,673,201
1612833705292,POST,670,201
1612833705362,POST,674,201
1612833705623,POST,672,201
1612833706218,POST,674,201
1612833707272,POST,670,201
1612833707823,POST,672,201
1612833708645,POST,672,201
1612833709101,POST,672,201
1612833709332,POST,673,201
1612833709342,POST,673,201
1612833709501,POST,671,201
1612833709546,POST,672,201
1612833710336,POST,673,201
1612833710339,POST,670,201
1612833710342,POST,670,201
1612833710370,POST,673,201
1612833710685,POST,673,201
1612833711473,POST,670,201
1612833711712,POST,671,201
1612833711712,POST,671,201
1612833712619,POST,672,201
1612833712622,POST,673,201
1612833712632,POST,672,201
1612833713196,POST,671,201
1612833713432,POST,673,201
1612833713506,POST,673,201
1612833713527,POST,672,201
1612833713927,POST,673,201
1612833714091,POST,672,201
1612833714392,POST,674,201
1612833714646,POST,671,201
1612833715042,POST,671,201
1612833715772,POST,670,201
1612833715772,POST,670,201
1612833716396,POST,674,201
1612833717658,POST,671,201
1612833718432,POST,673,201
1612833718432,POST,674,201
1612833719607,POST,672,201
1612833719765,POST,673,201
1612833719992,POST,672,201
1612833720042,POST,670,201
1612833720063,POST,670,201
1612833720115,POST,671,201
1612833720392,POST,670,201
1612833720572,POST,671,201
1612833720770,POST,672,201
1612833721046,POST,673,201
1612833721052,POST,671,201
1612833721308,POST,674,201
1612833721308,POST,674,201
1612833721526,POST,673,201
1612833721692,POST,674,201
1612833721912,POST,674,201
1612833721982,POST,673,201
1612833722191,POST,673,201
1612833722209,POST,673,201
1612833722342,POST,673,201
1612833722460,POST,671,201
1612833722686,POST,672,201
1612833723047,POST,673,201
1612833723167,POST,671,201
1612833723331,POST,673,201
1612833723358,POST,671,201
1612833723371,POST,672,201
1612833723383,POST,673,201
1612833723536,POST,674,201
1612833723615,POST,672,201
1612833723618,POST,671,201
1612833723618,POST,671,201
1612833723713,POST,673,201
1612833723732,POST,672,201
1612833723809,POST,674,201
1612833723902,POST,670,201
1612833723903,POST,671,201
1612833723931,POST,672,201
1612833723996,POST,673,201
1612833724123,POST,671,201
1612833724210,POST,671,201
1612833724239,POST,670,201
1612833724255,POST,671,201
1612833724255,POST,671,201
1612833724254,POST,672,201
1612833724287,POST,673,201
1612833724320,POST,672,201
1612833724320,POST,672,201
1612833724320,POST,672,201
1612833724336,POST,670,201
1612833724336,POST,671,201
1612833724359,POST,670,201
1612833724386,POST,673,201
1612833724414,POST,671,201
1612833724414,POST,672,201
