1612833699512,POST,1140,201
1612833699532,POST,1141,201
1612833699542,POST,1142,201
1612833699582,POST,1144,201
1612833702273,POST,1142,201
1612833710469,POST,1141,201
1612833723067,POST,1143,201
1612833723232,POST,1143,201
1612833723653,POST,1141,201
1612833724899,POST,1142,201
1612833726523,POST,1143,201
1612833727133,POST,1140,201
1612833730772,POST,1142,201
1612833732063,POST,1143,201
1612833732295,POST,1140,201
1612833732742,POST,1142,201
1612833732793,POST,1141,201
1612833734176,POST,1142,201
1612833734957,POST,1141,201
1612833735213,POST,1142,201
1612833738572,POST,1141,201
1612833740913,POST,1143,201
1612833743120,POST,1142,201
1612833749366,POST,1140,201
1612833754096,POST,1142,201
1612833757067,POST,1144,201
1612833757418,POST,1144,201
1612833759441,POST,1144,201
1612833760591,POST,1143,201
1612833761535,POST,1143,201
1612833762115,POST,1140,201
1612833765446,POST,1142,201
1612833765924,POST,1141,201
1612833766162,POST,1140,201
1612833767561,POST,1140,201
1612833767947,POST,1143,201
1612833772563,POST,1141,201
1612833775305,POST,1144,201
1612833776715,POST,1141,201
1612833779405,POST,1143,201
1612833781232,POST,1144,201
1612833781520,POST,1141,201
1612833782743,POST,1142,201
1612833788390,POST,1142,201
1612833800056,POST,1141,201
1612833801196,POST,1141,201
1612833803306,POST,1141,201
1612833806031,POST,1142,201
1612833806643,POST,1144,201
1612833806659,POST,1142,201
1612833808060,POST,1143,201
1612833809017,POST,1140,201
1612833811246,POST,1144,201
1612833817835,POST,1140,201
1612833820626,POST,1141,201
1612833823168,POST,1141,201
1612833823471,POST,1142,201
1612833824876,POST,1143,201
1612833825871,POST,1141,201
1612833827504,POST,1143,201
1612833828045,POST,1140,201
1612833829361,POST,1142,201
1612833832085,POST,1141,201
1612833832282,POST,1140,201
1612833836371,POST,1142,201
1612833836450,POST,1142,201
1612833836688,POST,1141,201
1612833837140,POST,1141,201
1612833837275,POST,1144,201
1612833837299,POST,1142,201
1612833837456,POST,1144,201
1612833838609,POST,1143,201
1612833839294,POST,1141,201
1612833841661,POST,1143,201
1612833847697,POST,1141,201
1612833848065,POST,1142,201
1612833850341,POST,1141,201
1612833850560,POST,1143,201
1612833851562,POST,1142,201
1612833851743,POST,1144,201
1612833852331,POST,1141,201
1612833853453,POST,1140,201
1612833854825,POST,1141,201
1612833855048,POST,1142,201
1612833856187,POST,1140,201
1612833858993,POST,1143,201
1612833862194,POST,1141,201
1612833876991,POST,1144,201
1612833877612,POST,1140,201
1612833878798,POST,1140,201
1612833879319,POST,1141,201
1612833880606,POST,1143,201
1612833882888,POST,1143,201
1612833895782,POST,1144,201
1612833896306,POST,1141,201
1612833897902,POST,1140,201
1612833901590,POST,1141,201
1612833905580,POST,1142,201
1612833906527,POST,1142,201
1612833906707,POST,1142,201
1612833906999,POST,1142,201
1612833945937,POST,1141,201
1612833946080,POST,1140,201
1612833947056,POST,1140,201
1612833950712,POST,1143,201
1612833952451,POST,1144,201
1612833953020,POST,1140,201
1612833953595,POST,1143,201
1612833955736,POST,1140,201
1612833957314,POST,1140,201
1612833957702,POST,1144,201
1612833957867,POST,1140,201
1612833960559,POST,1141,201
1612833965869,POST,1143,201
1612833966748,POST,1143,201
1612833969551,POST,1143,201
1612833969973,POST,1142,201
1612833970972,POST,1140,201
1612833975187,POST,1140,201
1612833975184,POST,1143,201
1612833976691,POST,1143,201
1612833977532,POST,1141,201
1612833983693,POST,1140,201
1612833985695,POST,1141,201
1612833988362,POST,1140,201
1612833988998,POST,1144,201
1612833989541,POST,1144,201
1612833989709,POST,1141,201
1612833991702,POST,1141,201
1612833995663,POST,1140,201
1612833996821,POST,1141,201
1612834008010,POST,1141,201
1612834017759,POST,1142,201
1612834018608,POST,1141,201
1612834021551,POST,1141,201
1612834023053,POST,1141,201
1612834023580,POST,1142,201
1612834025197,POST,1143,201
1612834027400,POST,1140,201
1612834027693,POST,1142,201
1612834030630,POST,1141,201
1612834033804,POST,1144,201
1612834037080,POST,1144,201
1612834040126,POST,1144,201
1612834043070,POST,1142,201
1612834043275,POST,1141,201
1612834049092,POST,1143,201
1612834050622,POST,1144,201
1612834050800,POST,1141,201
1612834053608,POST,1140,201
1612834055722,POST,1140,201
1612834058580,POST,1144,201
1612834066103,POST,1140,201
1612834075392,POST,1144,201
1612834081486,POST,1142,201
1612834083555,POST,1141,201
1612834084031,POST,1144,201
1612834085098,POST,1143,201
