1612833699419,POST,1307,201
1612833699492,POST,1306,201
1612833699555,POST,1306,201
1612833700927,POST,1306,201
1612833701013,POST,1306,201
1612833701013,POST,1305,201
1612833701013,POST,1306,201
1612833701013,POST,1306,201
1612833703427,POST,1306,201
1612833703427,POST,1309,201
1612833704406,POST,1306,201
1612833705203,POST,1309,201
1612833706708,POST,1307,201
1612833706891,POST,1306,201
1612833707004,POST,1308,201
1612833707014,POST,1306,201
1612833707073,POST,1309,201
1612833707223,POST,1308,201
1612833707337,POST,1308,201
1612833708085,POST,1305,201
1612833709234,POST,1309,201
1612833709805,POST,1306,201
1612833710083,POST,1307,201
1612833710376,POST,1307,201
1612833710684,POST,1308,201
1612833711150,POST,1308,201
1612833711341,POST,1306,201
1612833712409,POST,1309,201
1612833713249,POST,1305,201
1612833714672,POST,1309,201
1612833715713,POST,1306,201
1612833716040,POST,1307,201
1612833717115,POST,1309,201
1612833717991,POST,1305,201
1612833717999,POST,1308,201
1612833718061,POST,1308,201
1612833718207,POST,1306,201
1612833718246,POST,1306,201
1612833718298,POST,1309,201
1612833718336,POST,1307,201
1612833718967,POST,1305,201
1612833720316,POST,1306,201
1612833720902,POST,1305,201
1612833720902,POST,1305,201
1612833721832,POST,1305,201
1612833721894,POST,1308,201
1612833721972,POST,1309,201
1612833722194,POST,1309,201
1612833733034,POST,1309,201
1612833750394,POST,1309,201
1612833752102,POST,1307,201
1612833755215,POST,1309,201
1612833766380,POST,1307,201
1612833767151,POST,1307,201
1612833780895,POST,1307,201
1612833781026,POST,1309,201
1612833781279,POST,1306,201
1612833781516,POST,1309,201
1612833781531,POST,1309,201
1612833785874,POST,1308,201
1612833786826,POST,1309,201
1612833788125,POST,1305,201
1612833789758,POST,1309,201
1612833789923,POST,1308,201
1612833790815,POST,1308,201
1612833791329,POST,1309,201
1612833791330,POST,1308,201
1612833791726,POST,1306,201
1612833792100,POST,1309,201
1612833792110,POST,1307,201
1612833792719,POST,1306,201
1612833793373,POST,1305,201
1612833793824,POST,1306,201
1612833794708,POST,1308,201
1612833796135,POST,1308,201
1612833796318,POST,1307,201
1612833803151,POST,1305,201
1612833803153,POST,1307,201
1612833803452,POST,1307,201
1612833803752,POST,1306,201
1612833806462,POST,1308,201
1612833806462,POST,1308,201
1612833807844,POST,1306,201
1612833808512,POST,1308,201
1612833808952,POST,1306,201
1612833809072,POST,1305,201
1612833809457,POST,1308,201
1612833810377,POST,1305,201
1612833810876,POST,1307,201
1612833810876,POST,1307,201
1612833810876,POST,1307,201
1612833811164,POST,1305,201
1612833811555,POST,1308,201
1612833813508,POST,1306,201
1612833814460,POST,1305,201
1612833815168,POST,1305,201
1612833815168,POST,1308,201
1612833815170,POST,1306,201
1612833815170,POST,1306,201
1612833815790,POST,1305,201
1612833817280,POST,1307,201
1612833817587,POST,1305,201
1612833817860,POST,1307,201
1612833818183,POST,1305,201
1612833818248,POST,1307,201
1612833818455,POST,1306,201
1612833818858,POST,1306,201
1612833819555,POST,1308,201
1612833819555,POST,1309,201
1612833820253,POST,1305,201
1612833820253,POST,1307,201
1612833820256,POST,1307,201
1612833823748,POST,1308,201
1612833845223,POST,1305,201
1612833854708,POST,1305,201
1612833854708,POST,1305,201
1612833856461,POST,1309,201
1612833860867,POST,1308,201
1612833860921,POST,1306,201
1612833860921,POST,1307,201
1612833861336,POST,1308,201
1612833861438,POST,1308,201
1612833861595,POST,1309,201
1612833861597,POST,1307,201
1612833863709,POST,1306,201
1612833863712,POST,1308,201
1612833863836,POST,1306,201
1612833863835,POST,1309,201
1612833866554,POST,1307,201
1612833866599,POST,1307,201
1612833866745,POST,1305,201
1612833868198,POST,1309,201
1612833869217,POST,1305,201
1612833869369,POST,1306,201
1612833869867,POST,1306,201
1612833869873,POST,1309,201
1612833869957,POST,1306,201
1612833870335,POST,1309,201
1612833870516,POST,1305,201
1612833872865,POST,1306,201
1612833872995,POST,1309,201
1612833874160,POST,1307,201
1612833874175,POST,1308,201
1612833874585,POST,1305,201
1612833874653,POST,1306,201
1612833874936,POST,1305,201
1612833875177,POST,1309,201
1612833875493,POST,1305,201
1612833875493,POST,1307,201
1612833876114,POST,1309,201
1612833876667,POST,1306,201
1612833877185,POST,1306,201
1612833877185,POST,1309,201
1612833877663,POST,1306,201
1612833877663,POST,1306,201
1612833878175,POST,1306,201
1612833880091,POST,1309,201
1612833880095,POST,1307,201
1612833880297,POST,1306,201
1612833880299,POST,1307,201
1612833883615,POST,1309,201
1612833883676,POST,1305,201
1612833883970,POST,1308,201
1612833883971,POST,1308,201
1612833883971,POST,1308,201
1612833885544,POST,1309,201
1612833885660,POST,1306,201
1612833886091,POST,1307,201
1612833886096,POST,1305,201
1612833886098,POST,1308,201
1612833886720,POST,1307,201
1612833886721,POST,1309,201
1612833886810,POST,1308,201
1612833887311,POST,1307,201
1612833887600,POST,1309,201
1612833887939,POST,1309,201
1612833888813,POST,1306,201
1612833889371,POST,1305,201
1612833889802,POST,1309,201
1612833890512,POST,1305,201
1612833891133,POST,1307,201
1612833891522,POST,1308,201
1612833891522,POST,1309,201
1612833891594,POST,1306,201
1612833891594,POST,1308,201
1612833893464,POST,1306,201
1612833896508,POST,1308,201
1612833896511,POST,1307,201
1612833897274,POST,1307,201
1612833898175,POST,1305,201
1612833898173,POST,1307,201
1612833898398,POST,1306,201
1612833899613,POST,1309,201
1612833899698,POST,1306,201
1612833900209,POST,1307,201
1612833900492,POST,1308,201
1612833901926,POST,1305,201
1612833901923,POST,1308,201
1612833901926,POST,1306,201
1612833901924,POST,1308,201
1612833903468,POST,1308,201
1612833903468,POST,1308,201
1612833904899,POST,1308,201
1612833906371,POST,1305,201
1612833906371,POST,1305,201
1612833906382,POST,1305,201
1612833906400,POST,1308,201
1612833906692,POST,1306,201
1612833907003,POST,1307,201
1612833907790,POST,1308,201
1612833908101,POST,1307,201
1612833909099,POST,1307,201
1612833909384,POST,1308,201
1612833909388,POST,1305,201
1612833909473,POST,1305,201
1612833909626,POST,1305,201
1612833909860,POST,1307,201
1612833909861,POST,1306,201
1612833910580,POST,1307,201
1612833910762,POST,1305,201
1612833910762,POST,1305,201
1612833910762,POST,1305,201
